jobs,lock,runtime_ns
2,backoff-50-200,3959525
2,backoff-50-200,4068972
2,backoff-50-200,3814110
2,backoff-50-200,4238738
2,backoff-50-200,5460286
2,backoff-50-200,4762639
2,backoff-50-200,6188777
2,backoff-50-200,6116823
2,backoff-50-200,5805639
2,backoff-50-200,6781340
2,backoff-50-200,10202518
2,backoff-50-200,6510753
2,backoff-50-200,9232870
2,backoff-50-200,6193393
2,backoff-50-200,9623099
2,backoff-50-200,8482186
2,backoff-50-200,6228133
2,backoff-50-200,6217552
2,backoff-50-200,9581356
2,backoff-50-200,6487291
2,backoff-50-200,8032079
2,backoff-50-200,5912559
2,backoff-50-200,8200175
2,backoff-50-200,6359165
2,backoff-50-200,8300214
2,backoff-50-200,5515667
2,backoff-50-200,8382521
2,backoff-50-200,5842427
2,backoff-50-200,7917203
2,backoff-50-200,5812359
2,backoff-50-200,6103154
2,backoff-50-200,4599750
2,backoff-50-200,5924232
2,backoff-50-200,5532373
2,backoff-50-200,5395286
2,backoff-50-200,3929779
2,backoff-50-200,5213948
2,backoff-50-200,3982316
2,backoff-50-200,5108431
4,backoff-50-200,18155326
4,backoff-50-200,10560428
4,backoff-50-200,8826298
4,backoff-50-200,8147017
4,backoff-50-200,7293040
4,backoff-50-200,8180521
4,backoff-50-200,7792100
4,backoff-50-200,8102558
4,backoff-50-200,7643288
4,backoff-50-200,8047896
4,backoff-50-200,7673188
4,backoff-50-200,8277404
4,backoff-50-200,8349449
4,backoff-50-200,8428596
4,backoff-50-200,7536188
4,backoff-50-200,8174552
4,backoff-50-200,7656298
4,backoff-50-200,7547459
4,backoff-50-200,7563726
4,backoff-50-200,8024623
4,backoff-50-200,7900676
4,backoff-50-200,8168989
4,backoff-50-200,7365577
4,backoff-50-200,8098808
4,backoff-50-200,7593386
4,backoff-50-200,8203059
4,backoff-50-200,7394883
4,backoff-50-200,8039064
4,backoff-50-200,7688009
4,backoff-50-200,8050170
4,backoff-50-200,7375694
4,backoff-50-200,8221875
4,backoff-50-200,7776110
4,backoff-50-200,7592004
4,backoff-50-200,7654898
4,backoff-50-200,8004818
4,backoff-50-200,7254402
4,backoff-50-200,7940445
4,backoff-50-200,7680857
4,backoff-50-200,8103684
4,backoff-50-200,7841653
4,backoff-50-200,8344011
4,backoff-50-200,8382723
4,backoff-50-200,8188087
4,backoff-50-200,7556237
4,backoff-50-200,8189477
4,backoff-50-200,7896994
4,backoff-50-200,8035658
4,backoff-50-200,7517686
4,backoff-50-200,8054459
6,backoff-50-200,18254117
6,backoff-50-200,14804456
6,backoff-50-200,18151712
6,backoff-50-200,14790973
6,backoff-50-200,18244164
6,backoff-50-200,14750281
6,backoff-50-200,17980880
6,backoff-50-200,14817734
6,backoff-50-200,18384263
6,backoff-50-200,14832000
6,backoff-50-200,17836376
6,backoff-50-200,14821606
6,backoff-50-200,17918686
6,backoff-50-200,14974526
6,backoff-50-200,18281162
6,backoff-50-200,14937233
6,backoff-50-200,18302345
6,backoff-50-200,14760095
6,backoff-50-200,18245944
6,backoff-50-200,14892158
6,backoff-50-200,18451044
6,backoff-50-200,14753494
6,backoff-50-200,18304401
6,backoff-50-200,14903528
6,backoff-50-200,18072396
6,backoff-50-200,14783771
6,backoff-50-200,18103672
6,backoff-50-200,14871313
6,backoff-50-200,18229113
6,backoff-50-200,14932028
6,backoff-50-200,18229414
6,backoff-50-200,15015671
6,backoff-50-200,18758168
6,backoff-50-200,16203492
6,backoff-50-200,18378724
6,backoff-50-200,14862324
6,backoff-50-200,18081526
6,backoff-50-200,14987343
6,backoff-50-200,18050559
6,backoff-50-200,14785451
6,backoff-50-200,17972861
6,backoff-50-200,14934456
6,backoff-50-200,18220805
6,backoff-50-200,14700277
6,backoff-50-200,18075684
6,backoff-50-200,14812709
6,backoff-50-200,17962512
6,backoff-50-200,14906095
6,backoff-50-200,17861127
6,backoff-50-200,14897184
8,backoff-50-200,36511486
8,backoff-50-200,31460668
8,backoff-50-200,32637037
8,backoff-50-200,32250651
8,backoff-50-200,32257143
8,backoff-50-200,31481700
8,backoff-50-200,31190683
8,backoff-50-200,32530181
8,backoff-50-200,32588074
8,backoff-50-200,32133319
8,backoff-50-200,33306976
8,backoff-50-200,32452131
8,backoff-50-200,33569947
8,backoff-50-200,31772848
8,backoff-50-200,32422781
8,backoff-50-200,32948814
8,backoff-50-200,34429463
8,backoff-50-200,31996424
8,backoff-50-200,32704356
8,backoff-50-200,31991723
8,backoff-50-200,32363722
8,backoff-50-200,31016604
8,backoff-50-200,33171707
8,backoff-50-200,31755279
8,backoff-50-200,32461233
8,backoff-50-200,31377847
8,backoff-50-200,33968908
8,backoff-50-200,31298897
8,backoff-50-200,32383547
8,backoff-50-200,32167080
8,backoff-50-200,32106212
8,backoff-50-200,32282050
8,backoff-50-200,32435276
8,backoff-50-200,31942072
8,backoff-50-200,35228002
8,backoff-50-200,34613607
8,backoff-50-200,33062909
8,backoff-50-200,32884179
8,backoff-50-200,33063804
8,backoff-50-200,31757264
8,backoff-50-200,32360852
8,backoff-50-200,31642053
8,backoff-50-200,31682351
8,backoff-50-200,31906725
8,backoff-50-200,31834040
8,backoff-50-200,32557978
8,backoff-50-200,36277645
8,backoff-50-200,32467752
8,backoff-50-200,32752741
8,backoff-50-200,31803390
10,backoff-50-200,54644998
10,backoff-50-200,42277717
10,backoff-50-200,47447545
10,backoff-50-200,43137548
10,backoff-50-200,47233735
10,backoff-50-200,42201064
10,backoff-50-200,48245789
10,backoff-50-200,42781619
10,backoff-50-200,49110893
10,backoff-50-200,43253592
10,backoff-50-200,47722717
10,backoff-50-200,43463901
10,backoff-50-200,48425651
10,backoff-50-200,43171736
10,backoff-50-200,47861766
10,backoff-50-200,43208870
10,backoff-50-200,49027613
10,backoff-50-200,42915945
10,backoff-50-200,47738566
10,backoff-50-200,43155119
10,backoff-50-200,48399457
10,backoff-50-200,43130427
10,backoff-50-200,48223048
10,backoff-50-200,42406174
10,backoff-50-200,50253831
10,backoff-50-200,41519479
10,backoff-50-200,48966164
10,backoff-50-200,42473669
10,backoff-50-200,48724163
10,backoff-50-200,43367210
10,backoff-50-200,48433856
10,backoff-50-200,41105754
10,backoff-50-200,47829583
10,backoff-50-200,44066561
10,backoff-50-200,49359029
10,backoff-50-200,43256699
10,backoff-50-200,48196976
10,backoff-50-200,42173488
10,backoff-50-200,48827368
10,backoff-50-200,43119148
10,backoff-50-200,48577859
10,backoff-50-200,42998690
10,backoff-50-200,47986397
10,backoff-50-200,43631571
10,backoff-50-200,56014249
10,backoff-50-200,43006320
10,backoff-50-200,48296702
10,backoff-50-200,41165125
10,backoff-50-200,48257959
10,backoff-50-200,42869424
1,mcs,6254394
1,mcs,1338770
1,mcs,1310969
1,mcs,1336784
1,mcs,1317684
1,mcs,1416547
1,mcs,1404591
1,mcs,1436389
1,mcs,1448125
1,mcs,1545361
1,mcs,1526187
1,mcs,1542719
1,mcs,1658173
1,mcs,1679246
1,mcs,1629645
1,mcs,1858319
1,mcs,1779917
1,mcs,1918407
1,mcs,2008305
1,mcs,2054810
1,mcs,2222321
1,mcs,2301127
1,mcs,2464847
1,mcs,2629679
1,mcs,2887868
1,mcs,3098105
1,mcs,3581690
1,mcs,4297319
1,mcs,4513176
1,mcs,5288657
1,mcs,1391768
1,mcs,1317222
1,mcs,1306101
1,mcs,1329727
1,mcs,1299618
1,mcs,1332297
1,mcs,1306036
1,mcs,1331914
1,mcs,1307259
1,mcs,1332062
1,mcs,1309972
1,mcs,1337828
1,mcs,1308791
1,mcs,1330736
1,mcs,1312139
1,mcs,1332141
1,mcs,1305147
1,mcs,1332974
1,mcs,1306970
1,mcs,1332997
2,mcs,18784280
2,mcs,19516724
2,mcs,19020098
2,mcs,20248470
2,mcs,18246216
2,mcs,20572901
2,mcs,18368934
2,mcs,19089827
2,mcs,18643521
2,mcs,20519889
2,mcs,18856183
2,mcs,18620612
2,mcs,18202960
2,mcs,20172179
2,mcs,19003187
2,mcs,18872329
2,mcs,19401648
2,mcs,19448563
2,mcs,19440392
2,mcs,19568409
2,mcs,19681294
2,mcs,19394515
2,mcs,19277142
2,mcs,19562061
2,mcs,20378555
2,mcs,18420478
2,mcs,19269693
2,mcs,18904613
2,mcs,19101317
2,mcs,19071122
2,mcs,19452110
2,mcs,19187370
2,mcs,18072412
2,mcs,19337089
2,mcs,17726522
2,mcs,20066732
2,mcs,18321927
2,mcs,19352664
2,mcs,18269033
2,mcs,20168187
2,mcs,18295053
2,mcs,19798463
2,mcs,18239676
2,mcs,19266096
2,mcs,18386672
2,mcs,20102147
2,mcs,18239978
2,mcs,19948840
2,mcs,18313225
2,mcs,20059552
4,mcs,43830590
4,mcs,39831712
4,mcs,40293148
4,mcs,39046986
4,mcs,40484960
4,mcs,38468584
4,mcs,39818993
4,mcs,38956583
4,mcs,38959464
4,mcs,40027877
4,mcs,38926250
4,mcs,39734878
4,mcs,40882883
4,mcs,40441397
4,mcs,39782697
4,mcs,38216802
4,mcs,39580893
4,mcs,40525151
4,mcs,40157103
4,mcs,38372550
4,mcs,39379137
4,mcs,39364329
4,mcs,38451479
4,mcs,38841862
4,mcs,41169610
4,mcs,39372215
4,mcs,38929614
4,mcs,38894402
4,mcs,39215385
4,mcs,38725171
4,mcs,40029274
4,mcs,38612311
4,mcs,39786671
4,mcs,38567292
4,mcs,40341103
4,mcs,39266554
4,mcs,41492818
4,mcs,38201374
4,mcs,38898770
4,mcs,38481794
4,mcs,40413297
4,mcs,38282998
4,mcs,39515146
4,mcs,39443518
4,mcs,39600743
4,mcs,40691578
4,mcs,40878951
4,mcs,38428993
4,mcs,38746561
4,mcs,38951883
6,mcs,62175737
6,mcs,61748234
6,mcs,62628354
6,mcs,60982620
6,mcs,62208287
6,mcs,62069167
6,mcs,61220536
6,mcs,62683213
6,mcs,61881956
6,mcs,60840361
6,mcs,62245645
6,mcs,62520538
6,mcs,62657357
6,mcs,62494392
6,mcs,62304888
6,mcs,62199422
6,mcs,62176103
6,mcs,61473882
6,mcs,62182754
6,mcs,61918586
6,mcs,62334453
6,mcs,61662845
6,mcs,61611515
6,mcs,61392718
6,mcs,62365123
6,mcs,62581062
6,mcs,62192294
6,mcs,62282286
6,mcs,61527613
6,mcs,104594396
6,mcs,57833524
6,mcs,62175328
6,mcs,61729524
6,mcs,61559292
6,mcs,62155328
6,mcs,61350660
6,mcs,61715031
6,mcs,62484481
6,mcs,61555731
6,mcs,60591729
6,mcs,61955179
6,mcs,60545541
6,mcs,62696887
6,mcs,62198179
6,mcs,60766449
6,mcs,61507633
6,mcs,61361867
6,mcs,62517602
6,mcs,61953738
6,mcs,61310816
8,mcs,67008542
8,mcs,83224412
8,mcs,76599126
8,mcs,83328986
8,mcs,78849072
8,mcs,74919867
8,mcs,70720655
8,mcs,76706310
8,mcs,79792898
8,mcs,77610580
8,mcs,85550503
8,mcs,85876007
8,mcs,76510410
8,mcs,77836709
8,mcs,79186989
8,mcs,69643487
8,mcs,85974794
8,mcs,81630625
8,mcs,82534761
8,mcs,87174409
8,mcs,85517527
8,mcs,72010311
8,mcs,78876814
8,mcs,83399312
8,mcs,74403239
8,mcs,82845071
8,mcs,82975550
8,mcs,80484713
8,mcs,78047165
8,mcs,76955173
8,mcs,78594130
8,mcs,87141785
8,mcs,83235930
8,mcs,84960262
8,mcs,74283355
8,mcs,71977452
8,mcs,86764113
8,mcs,87422406
8,mcs,83840750
8,mcs,75776879
8,mcs,77949645
8,mcs,85799499
8,mcs,78365343
8,mcs,82009855
8,mcs,75804092
8,mcs,80314223
8,mcs,83109274
8,mcs,75279118
8,mcs,86164160
8,mcs,82371838
10,mcs,97704793
10,mcs,104321553
10,mcs,93980608
10,mcs,100987997
10,mcs,109056084
10,mcs,101440153
10,mcs,96463353
10,mcs,106775624
10,mcs,103202909
10,mcs,104333258
10,mcs,100987516
10,mcs,107117999
10,mcs,95439031
10,mcs,101720861
10,mcs,84850691
10,mcs,100832809
10,mcs,94254942
10,mcs,99871751
10,mcs,110313468
10,mcs,102954741
10,mcs,109721271
10,mcs,100308859
10,mcs,94112719
10,mcs,91434329
10,mcs,92423421
10,mcs,104563624
10,mcs,85342202
10,mcs,109402125
10,mcs,109767144
10,mcs,101963830
10,mcs,96080556
10,mcs,104185406
10,mcs,102085401
10,mcs,97573649
10,mcs,98757569
10,mcs,94203943
10,mcs,107903197
10,mcs,92522328
10,mcs,82362722
10,mcs,85026831
10,mcs,93702298
10,mcs,97013682
10,mcs,90136659
10,mcs,107705928
10,mcs,101529654
10,mcs,86359765
10,mcs,107439467
10,mcs,109540303
10,mcs,95722986
10,mcs,104875170
1,tas,593719
1,tas,509029
1,tas,528479
1,tas,409229
1,tas,499519
1,tas,414859
1,tas,527139
1,tas,519239
1,tas,539619
1,tas,422949
1,tas,500859
1,tas,518759
1,tas,842459
1,tas,562819
1,tas,441459
1,tas,451459
1,tas,438769
1,tas,424589
1,tas,543099
1,tas,438950
1,tas,433259
1,tas,422209
1,tas,431419
1,tas,430499
1,tas,403869
1,tas,423359
1,tas,417720
1,tas,509019
1,tas,402159
1,tas,510789
1,tas,541539
1,tas,532289
1,tas,428609
1,tas,542479
1,tas,513049
1,tas,510409
1,tas,513729
1,tas,524509
1,tas,414399
1,tas,527969
1,tas,426619
1,tas,496999
1,tas,427160
1,tas,480099
1,tas,411079
1,tas,472979
1,tas,544039
1,tas,496909
1,tas,502709
1,tas,490329
2,tas,14251413
2,tas,14379192
2,tas,14050123
2,tas,15389600
2,tas,13662243
2,tas,15322631
2,tas,14654442
2,tas,15631399
2,tas,13095885
2,tas,14821161
2,tas,14328873
2,tas,15378960
2,tas,14999571
2,tas,15230311
2,tas,14752901
2,tas,15341990
2,tas,14647372
2,tas,15269221
2,tas,14587371
2,tas,15242871
2,tas,14390472
2,tas,14393992
2,tas,14973421
2,tas,13588334
2,tas,15230600
2,tas,13908854
2,tas,14986261
2,tas,13955453
2,tas,14976830
2,tas,13742504
2,tas,15228161
2,tas,14188282
2,tas,14773271
2,tas,14419823
2,tas,14702632
2,tas,13858063
2,tas,15096761
2,tas,14055183
2,tas,14287592
2,tas,14051333
2,tas,15121081
2,tas,13959823
2,tas,14829411
2,tas,13755364
2,tas,14766631
2,tas,13743143
2,tas,11793518
2,tas,14378042
2,tas,13835533
2,tas,15171740
4,tas,41502550
4,tas,41285000
4,tas,39708553
4,tas,42600957
4,tas,38529576
4,tas,42283978
4,tas,42237318
4,tas,43586416
4,tas,40010783
4,tas,41421069
4,tas,39319294
4,tas,40399962
4,tas,39424714
4,tas,41066001
4,tas,40343142
4,tas,40007643
4,tas,39722933
4,tas,42085159
4,tas,38848365
4,tas,40655291
4,tas,38572715
4,tas,42343678
4,tas,39821123
4,tas,41084071
4,tas,38572185
4,tas,40461022
4,tas,38235515
4,tas,41277951
4,tas,38198036
4,tas,41093470
4,tas,38309896
4,tas,42405228
4,tas,41258010
4,tas,41468010
4,tas,38939424
4,tas,41518270
4,tas,38537145
4,tas,41725910
4,tas,39159774
4,tas,40693731
4,tas,40305122
4,tas,41310440
4,tas,40133442
4,tas,40615432
4,tas,45029762
4,tas,40935241
4,tas,42412198
4,tas,39152384
4,tas,43794416
4,tas,38927914
6,tas,83343978
6,tas,80988654
6,tas,79732095
6,tas,82470760
6,tas,86757352
6,tas,78896978
6,tas,80808043
6,tas,80700314
6,tas,82068201
6,tas,80875343
6,tas,81503562
6,tas,78008339
6,tas,80518174
6,tas,78524848
6,tas,76751511
6,tas,77510180
6,tas,81049223
6,tas,80185905
6,tas,78239298
6,tas,78726307
6,tas,81240233
6,tas,77639789
6,tas,80130755
6,tas,83212039
6,tas,78683217
6,tas,77946069
6,tas,80087295
6,tas,83078659
6,tas,78845677
6,tas,77450600
6,tas,78336318
6,tas,80312584
6,tas,77423350
6,tas,83917117
6,tas,79155786
6,tas,82739020
6,tas,78223389
6,tas,81113032
6,tas,78510448
6,tas,82164250
6,tas,78537848
6,tas,80289355
6,tas,78791217
6,tas,81430182
6,tas,77262860
6,tas,79110706
6,tas,81475872
6,tas,85049715
6,tas,79936085
6,tas,82351870
8,tas,143823791
8,tas,134819098
8,tas,137821263
8,tas,137570113
8,tas,133748910
8,tas,136167676
8,tas,137446733
8,tas,136632355
8,tas,137855522
8,tas,136968004
8,tas,138675481
8,tas,135893506
8,tas,128777620
8,tas,136212705
8,tas,140602657
8,tas,123147221
8,tas,136755394
8,tas,115180836
8,tas,136801135
8,tas,136652304
8,tas,132466862
8,tas,132415103
8,tas,132765992
8,tas,132544782
8,tas,132554923
8,tas,131527374
8,tas,133114732
8,tas,135112527
8,tas,132893081
8,tas,131914224
8,tas,131957093
8,tas,133078421
8,tas,134310789
8,tas,133960519
8,tas,128969830
8,tas,132953851
8,tas,132951951
8,tas,132719792
8,tas,134647068
8,tas,141445225
8,tas,136182205
8,tas,120767715
8,tas,137112643
8,tas,135531756
8,tas,135440376
8,tas,133329451
8,tas,134272938
8,tas,136875984
8,tas,120845105
8,tas,137580442
10,tas,199446602
10,tas,192959164
10,tas,192861484
10,tas,191661437
10,tas,187709524
10,tas,179507970
10,tas,184289301
10,tas,190952338
10,tas,188186953
10,tas,190865419
10,tas,190163790
10,tas,199536081
10,tas,194496040
10,tas,190889058
10,tas,198507783
10,tas,183435552
10,tas,190836698
10,tas,180077689
10,tas,189594400
10,tas,192281505
10,tas,190222919
10,tas,189902109
10,tas,188072083
10,tas,185332489
10,tas,189664409
10,tas,183693722
10,tas,189698899
10,tas,196610237
10,tas,189940299
10,tas,184815909
10,tas,189993949
10,tas,187807123
10,tas,182179214
10,tas,183674711
10,tas,188843041
10,tas,188794281
10,tas,190063409
10,tas,193704711
10,tas,192708554
10,tas,183475951
10,tas,186580585
10,tas,192048875
10,tas,188591641
10,tas,181809305
10,tas,190732567
10,tas,182476383
10,tas,184020550
10,tas,185105528
10,tas,184190169
10,tas,190271038
1,ttas,611589
1,ttas,532129
1,ttas,517949
1,ttas,533699
1,ttas,450139
1,ttas,528659
1,ttas,493279
1,ttas,450849
1,ttas,502579
1,ttas,475059
1,ttas,426939
1,ttas,420899
1,ttas,512489
1,ttas,518469
1,ttas,529149
1,ttas,507549
1,ttas,524439
1,ttas,438239
1,ttas,504059
1,ttas,401829
1,ttas,518089
1,ttas,417020
1,ttas,496789
1,ttas,431809
1,ttas,520729
1,ttas,440539
1,ttas,524589
1,ttas,515729
1,ttas,497109
1,ttas,536459
1,ttas,518399
1,ttas,505529
1,ttas,472449
1,ttas,497629
1,ttas,526189
1,ttas,532049
1,ttas,519419
1,ttas,414729
1,ttas,541969
1,ttas,530129
1,ttas,505919
1,ttas,523619
1,ttas,520309
1,ttas,538279
1,ttas,540929
1,ttas,418669
1,ttas,495519
1,ttas,522349
1,ttas,534199
1,ttas,523149
2,ttas,18290584
2,ttas,17454016
2,ttas,13798743
2,ttas,10676049
2,ttas,15461010
2,ttas,10141480
2,ttas,18166574
2,ttas,17526866
2,ttas,18088874
2,ttas,10206000
2,ttas,18363145
2,ttas,8777932
2,ttas,17970795
2,ttas,10519170
2,ttas,17010727
2,ttas,7692605
2,ttas,18035724
2,ttas,20532520
2,ttas,17331166
2,ttas,20504020
2,ttas,16376878
2,ttas,14844851
2,ttas,21573908
2,ttas,15074960
2,ttas,20900129
2,ttas,10241700
2,ttas,17900295
2,ttas,11971567
2,ttas,17722775
2,ttas,19595292
2,ttas,18554503
2,ttas,16811408
2,ttas,18790963
2,ttas,16277768
2,ttas,19198822
2,ttas,16310768
2,ttas,18417884
2,ttas,15781859
2,ttas,18427074
2,ttas,16697958
2,ttas,18571573
2,ttas,16042599
2,ttas,18593383
2,ttas,16193279
2,ttas,18663063
2,ttas,16330238
2,ttas,18036535
2,ttas,15834719
2,ttas,19104392
2,ttas,11502928
4,ttas,61114590
4,ttas,53660405
4,ttas,57833037
4,ttas,56107150
4,ttas,56199750
4,ttas,59740543
4,ttas,52733277
4,ttas,57818287
4,ttas,57292597
4,ttas,57738488
4,ttas,57929656
4,ttas,58866175
4,ttas,58612005
4,ttas,60025802
4,ttas,57449068
4,ttas,58366805
4,ttas,59159775
4,ttas,59976602
4,ttas,57790537
4,ttas,61071290
4,ttas,57900897
4,ttas,55758421
4,ttas,57857076
4,ttas,61061451
4,ttas,57272388
4,ttas,60656271
4,ttas,57877196
4,ttas,60571272
4,ttas,56111610
4,ttas,59068884
4,ttas,58332636
4,ttas,59345283
4,ttas,58165077
4,ttas,58762634
4,ttas,58739965
4,ttas,60576612
4,ttas,60757881
4,ttas,60140822
4,ttas,56377919
4,ttas,59268404
4,ttas,58096276
4,ttas,59790123
4,ttas,56772409
4,ttas,57146478
4,ttas,60110122
4,ttas,58466586
4,ttas,59839082
4,ttas,58605915
4,ttas,59827683
4,ttas,56422770
6,ttas,117840188
6,ttas,116626892
6,ttas,123992087
6,ttas,116626081
6,ttas,124023707
6,ttas,115649223
6,ttas,118189748
6,ttas,123419198
6,ttas,116140552
6,ttas,123692718
6,ttas,116601861
6,ttas,124376946
6,ttas,116211612
6,ttas,125006775
6,ttas,116876951
6,ttas,124693575
6,ttas,116586161
6,ttas,124628656
6,ttas,116672711
6,ttas,123612747
6,ttas,116918060
6,ttas,124176417
6,ttas,115870893
6,ttas,124459985
6,ttas,116373302
6,ttas,123799616
6,ttas,118017319
6,ttas,122743579
6,ttas,116354491
6,ttas,121666802
6,ttas,116906910
6,ttas,120269434
6,ttas,122526729
6,ttas,122600919
6,ttas,122220840
6,ttas,122523340
6,ttas,115365753
6,ttas,121216992
6,ttas,115221714
6,ttas,122141049
6,ttas,115175624
6,ttas,122882018
6,ttas,114891425
6,ttas,122550059
6,ttas,118555707
6,ttas,121444691
6,ttas,118041518
6,ttas,124766225
6,ttas,122820369
6,ttas,125796252
8,ttas,204832688
8,ttas,200921864
8,ttas,200970995
8,ttas,201520634
8,ttas,200775235
8,ttas,203173180
8,ttas,201892853
8,ttas,201064014
8,ttas,202184363
8,ttas,201878002
8,ttas,201751603
8,ttas,200350586
8,ttas,198816639
8,ttas,202173332
8,ttas,200870385
8,ttas,201046954
8,ttas,201219304
8,ttas,201386433
8,ttas,200529385
8,ttas,200987844
8,ttas,201352784
8,ttas,200811994
8,ttas,200909634
8,ttas,200397815
8,ttas,201013664
8,ttas,200643445
8,ttas,201044243
8,ttas,200915074
8,ttas,201281074
8,ttas,202694520
8,ttas,202580610
8,ttas,201999412
8,ttas,201937972
8,ttas,202202611
8,ttas,204308377
8,ttas,202925379
8,ttas,203680868
8,ttas,204483317
8,ttas,201965542
8,ttas,202740509
8,ttas,202782990
8,ttas,204549186
8,ttas,203734288
8,ttas,192109901
8,ttas,204628956
8,ttas,188086168
8,ttas,204691056
8,ttas,203678018
8,ttas,205532024
8,ttas,204068276
10,ttas,302526563
10,ttas,252933040
10,ttas,257576751
10,ttas,256994132
10,ttas,274377498
10,ttas,285678635
10,ttas,279564127
10,ttas,279036608
10,ttas,281156384
10,ttas,287051062
10,ttas,270833284
10,ttas,290356596
10,ttas,277460241
10,ttas,271572842
10,ttas,287339242
10,ttas,248248118
10,ttas,263601748
10,ttas,246215793
10,ttas,238148978
10,ttas,287409421
10,ttas,249565625
10,ttas,285362195
10,ttas,259154207
10,ttas,251260182
10,ttas,253124608
10,ttas,265200704
10,ttas,258052289
10,ttas,256157782
10,ttas,253465308
10,ttas,250785852
10,ttas,253177408
10,ttas,242627339
10,ttas,258997206
10,ttas,286412932
10,ttas,283128238
10,ttas,285504164
10,ttas,279285715
10,ttas,286702891
10,ttas,286277262
10,ttas,267742928
10,ttas,269931064
10,ttas,264370375
10,ttas,267044360
10,ttas,291162781
10,ttas,269128165
10,ttas,267428499
10,ttas,293219727
10,ttas,259132135
10,ttas,278640166
10,ttas,265291512
